242	3.718800	0.000000
243	3.687500	0.000000
244	3.781300	0.000000
245	3.812500	0.000000
246	3.812500	0.000000
247	3.718800	0.000000
248	3.750000	0.000000
249	3.687500	0.000000
250	3.718800	0.000000
251	3.718800	0.000000
252	3.750000	0.000000
253	3.812500	0.000000
254	3.843800	0.000000
255	3.875000	0.000000
256	4.031300	0.000000
257	3.937500	0.000000
258	3.812500	0.000000
259	3.812500	0.000000
260	4.062500	0.000000
261	4.250000	0.000000
262	4.187500	0.000000
263	4.218800	0.000000
264	4.125000	0.000000
265	3.968800	0.000000
266	3.968800	0.000000
267	3.968800	0.000000
268	3.937500	0.000000
269	3.937500	0.000000
270	3.906300	0.000000
271	3.875000	0.000000
272	3.750000	0.000000
273	3.750000	0.000000
274	3.781300	0.000000
275	3.750000	0.000000
276	3.968800	0.000000
277	4.000000	0.000000
278	4.156300	0.000000
279	4.250000	0.000000
280	4.500000	0.000000
281	4.562500	0.000000
282	4.437500	0.000000
283	4.312500	0.000000
284	4.500000	0.000000
285	4.500000	0.000000
286	4.593800	0.000000
287	4.500000	0.000000
288	4.500000	0.000000
289	4.468800	0.000000
290	4.750000	0.000000
291	4.656300	0.000000
292	4.656300	0.000000
293	4.687500	0.000000
294	4.656300	0.000000
295	4.812500	0.000000
296	4.906300	0.000000
297	5.125000	0.000000
298	5.000000	0.000000
299	4.968800	0.000000
300	4.843800	0.000000
301	5.000000	0.000000
302	4.968800	0.000000
303	4.968800	0.000000
304	4.812500	0.000000
305	4.750000	0.000000
306	4.750000	0.000000
307	4.750000	0.000000
308	4.781300	0.000000
309	4.843800	0.000000
310	5.000000	0.000000
311	5.031300	0.000000
312	5.062500	0.000000
313	5.031300	0.000000
314	5.125000	0.000000
315	5.031300	0.000000
316	4.937500	0.000000
317	4.843800	0.000000
318	4.875000	0.000000
319	4.937500	0.000000
320	5.000000	0.000000
321	5.000000	0.000000
322	5.218800	0.000000
323	5.156300	0.000000
324	5.562500	0.000000
325	5.625000	0.000000
326	5.593800	0.000000
327	5.468800	0.000000
328	5.437500	0.000000
329	5.437500	0.000000
330	5.593800	0.000000
331	5.562500	0.000000
332	5.500000	0.000000
333	5.562500	0.000000
334	5.593800	0.000000
335	5.562500	0.000000
336	5.750000	0.000000
337	5.718800	0.000000
338	5.656300	0.000000
339	5.687500	0.000000
340	5.750000	0.000000
341	5.812500	0.000000
342	5.968800	0.000000
343	6.125000	0.000000
344	6.000000	0.000000
345	5.968800	0.000000
346	6.000000	0.000000
347	5.843800	0.000000
348	5.750000	0.000000
349	5.656300	0.000000
350	5.531300	0.000000
351	5.562500	0.000000
352	5.906300	0.000000
353	5.750000	0.000000
354	5.781300	0.000000
355	5.968800	0.000000
356	5.937500	0.000000
357	5.937500	0.000000
358	6.031300	0.000000
359	6.000000	0.000000
360	5.968800	0.000000
361	5.968800	0.000000
362	6.000000	0.000000
363	5.968800	0.000000
364	5.937500	0.000000
365	5.968800	0.000000
366	6.250000	0.000000
367	6.281300	0.000000
368	6.312500	0.000000
369	6.437500	0.000000
370	6.593800	0.000000
371	6.500000	0.000000
372	6.406300	0.000000
373	6.250000	0.000000
374	6.156300	0.000000
375	6.156300	0.000000
376	6.312500	0.000000
377	6.343800	0.000000
378	6.187500	0.000000
379	6.156300	0.000000
380	6.218800	0.000000
381	6.187500	0.000000
382	6.187500	0.000000
383	6.531300	0.000000
384	6.500000	0.000000
385	6.718800	0.000000
386	6.625000	0.000000
387	7.062500	0.000000
388	6.906300	0.000000
389	6.687500	0.000000
390	6.968800	0.000000
391	7.062500	0.000000
392	7.062500	0.000000
393	7.062500	0.000000
394	6.812500	0.000000
395	6.812500	0.000000
396	6.750000	0.000000
397	6.687500	0.000000
398	6.812500	0.000000
399	6.906300	0.000000
400	6.781300	0.000000
401	6.812500	0.000000
402	6.750000	0.000000
403	6.718800	0.000000
404	6.843800	0.000000
405	7.062500	0.000000
406	7.250000	0.000000
407	7.437500	0.000000
408	7.593800	0.000000
409	7.468800	0.000000
410	7.406300	0.000000
411	7.843800	0.000000
412	8.062500	0.000000
413	8.000000	0.000000
414	7.812500	0.000000
415	7.562500	0.000000
416	7.562500	0.000000
417	7.625000	0.000000
418	8.031300	0.000000
419	8.156300	0.000000
420	7.875000	0.000000
421	8.250000	0.000000
422	8.343800	0.000000
423	9.093800	0.000000
424	9.000000	0.000000
425	9.218800	0.000000
426	9.000000	0.000000
427	9.000000	0.000000
428	8.906300	0.000000
429	8.843800	0.000000
430	9.250000	0.000000
431	9.187500	0.000000
432	9.250000	0.000000
433	9.218800	0.000000
434	9.312500	0.000000
435	9.250000	0.000000
436	9.250000	0.000000
437	9.281300	0.000000
438	9.468800	0.000000
439	9.687500	0.000000
440	9.718800	0.000000
441	9.437500	0.000000
442	9.000000	0.000000
443	9.000000	0.000000
444	9.031300	0.000000
445	9.000000	0.000000
446	9.093800	0.000000
447	8.968800	0.000000
448	8.562500	0.000000
449	8.562500	0.000000
450	8.750000	0.000000
451	9.000000	0.000000
452	8.687500	0.000000
453	8.718800	0.000000
454	8.968800	0.000000
455	9.062500	0.000000
456	8.968800	0.000000
457	8.968800	0.000000
458	8.843800	0.000000
459	9.031300	0.000000
460	9.406300	0.000000
461	8.906300	0.000000
462	8.562500	0.000000
463	8.656300	0.000000
464	8.843800	0.000000
465	9.281300	0.000000
466	9.062500	0.000000
467	8.718800	0.000000
468	8.375000	0.000000
469	8.062500	0.000000
470	7.937500	0.000000
471	8.375000	0.000000
472	8.656300	0.000000
473	8.531300	0.000000
474	8.281300	0.000000
475	8.500000	0.000000
476	8.093800	0.000000
477	7.812500	0.000000
478	7.625000	0.000000
479	7.812500	0.000000
480	7.843800	0.000000
481	7.875000	0.000000
482	8.031300	0.000000
483	7.781300	0.000000
484	7.937500	0.000000
485	7.906300	0.000000
486	8.375000	0.000000
487	8.562500	0.000000
488	9.000000	0.000000
489	9.000000	0.000000
490	8.937500	0.000000
491	8.843800	0.000000
492	8.843800	0.000000
493	9.062500	0.000000
494	8.937500	0.000000
495	9.062500	0.000000
496	9.093800	0.000000
497	9.156300	0.000000
498	9.250000	0.000000
499	9.437500	0.000000
500	9.250000	0.000000
501	8.687500	0.000000
502	8.687500	0.000000
503	8.875000	0.000000
504	8.781300	0.000000
505	8.687500	0.000000
506	8.937500	0.000000
507	8.750000	0.000000
508	8.156300	0.000000
509	7.937500	0.000000
510	8.281300	0.000000
511	8.718800	0.000000
512	8.562500	0.000000
513	8.500000	0.000000
514	8.406300	0.000000
515	8.812500	0.000000
516	9.031300	0.000000
517	8.781300	0.000000
518	8.625000	0.000000
519	8.562500	0.000000
520	8.125000	0.000000
521	8.375000	0.000000
522	8.531300	0.000000
523	8.531300	0.000000
524	8.437500	0.000000
525	8.531300	0.000000
526	8.250000	0.000000
527	8.187500	0.000000
528	8.250000	0.000000
529	8.312500	0.000000
530	8.656300	0.000000
531	8.500000	0.000000
532	8.343800	0.000000
533	8.406300	0.000000
534	8.406300	0.000000
535	8.218800	0.000000
536	8.187500	0.000000
537	8.125000	0.000000
538	8.281300	0.000000
539	8.250000	0.000000
540	8.500000	0.000000
541	8.343800	0.000000
542	8.343800	0.000000
543	8.562500	0.000000
544	8.656300	0.000000
545	8.750000	0.000000
546	8.937500	0.000000
547	9.250000	0.000000
548	9.031300	0.000000
549	8.937500	0.000000
550	8.843800	0.000000
551	8.875000	0.000000
552	9.156300	0.000000
553	8.875000	0.000000
554	8.812500	0.000000
555	9.093800	0.000000
556	8.843800	0.000000
557	8.750000	0.000000
558	8.812500	0.000000
559	9.000000	0.000000
560	9.500000	0.000000
561	10.062500	0.000000
562	10.125000	0.000000
563	10.000000	0.000000
564	10.031300	0.000000
565	10.375000	0.000000
566	10.687500	0.000000
567	10.625000	0.000000
568	10.937500	0.000000
569	10.625000	0.000000
570	10.593800	0.000000
571	10.875000	0.000000
572	10.718800	0.000000
573	10.312500	0.000000
574	10.437500	0.000000
575	10.625000	0.000000
576	10.312500	0.000000
577	10.343800	0.000000
578	10.531300	0.000000
579	10.531300	0.000000
580	10.531300	0.000000
581	10.468800	0.000000
582	10.250000	0.000000
583	10.125000	0.000000
584	10.250000	0.000000
585	10.125000	0.000000
586	10.218800	0.000000
587	10.750000	0.000000
588	10.937500	0.000000
589	11.187500	0.000000
590	11.187500	0.000000
591	11.343800	0.000000
592	11.375000	0.000000
593	11.156300	0.000000
594	12.031300	0.000000
595	12.468800	0.000000
596	12.187500	0.000000
597	13.281300	0.000000
598	12.906300	0.000000
599	12.250000	0.000000
600	13.125000	0.000000
601	12.562500	0.000000
602	12.437500	0.000000
603	13.187500	0.000000
604	13.843800	0.000000
605	13.531300	0.000000
606	13.875000	0.000000
607	13.968800	0.000000
608	13.875000	0.000000
609	13.750000	0.000000
610	13.468800	0.000000
611	13.500000	0.000000
612	13.156300	0.000000
613	13.187500	0.000000
614	14.125000	0.000000
615	14.656300	0.000000
616	15.531300	0.000000
617	16.593800	0.000000
618	15.875000	0.000000
619	15.593800	0.000000
620	15.312500	0.000000
621	15.781300	0.000000
622	16.375000	0.000000
623	17.281300	0.000000
624	17.281300	0.000000
625	17.500000	0.000000
626	16.875000	0.000000
627	16.250000	0.000000
628	16.906300	0.000000
629	17.125000	0.000000
630	16.812500	0.000000
631	16.156300	0.000000
632	16.687500	0.000000
633	16.562500	0.000000
634	16.312500	0.000000
635	15.875000	0.000000
636	16.312500	0.000000
637	16.750000	0.000000
638	16.500000	0.000000
639	17.093800	0.000000
640	17.062500	0.000000
641	16.875000	0.000000
642	16.562500	0.000000
643	16.687500	0.000000
644	16.812500	0.000000
645	16.250000	0.000000
646	15.625000	0.000000
647	16.125000	0.000000
648	16.687500	0.000000
649	17.937500	0.000000
650	17.937500	0.000000
651	17.500000	0.000000
652	16.937500	0.000000
653	17.250000	0.000000
654	17.750000	0.000000
655	17.562500	0.000000
656	16.875000	0.000000
657	17.000000	0.000000
658	17.750000	0.000000
659	17.875000	0.000000
660	17.781300	0.000000
661	18.687500	0.000000
662	18.562500	0.000000
663	19.000000	0.000000
664	18.687500	0.000000
665	18.750000	0.000000
666	19.250000	0.000000
667	19.437500	0.000000
668	19.812500	0.000000
669	20.000000	0.000000
670	19.937500	0.000000
671	20.062500	0.000000
672	20.000000	0.000000
673	20.062500	0.000000
674	19.750000	0.000000
675	19.250000	0.000000
676	18.875000	0.000000
677	19.625000	0.000000
678	19.812500	0.000000
679	19.562500	0.000000
680	18.937500	0.000000
681	18.312500	0.000000
682	18.625000	0.000000
683	18.625000	0.000000
684	18.531300	0.000000
685	19.500000	0.000000
686	19.875000	0.000000
687	20.000000	0.000000
688	19.750000	0.000000
689	19.437500	0.000000
690	19.312500	0.000000
691	19.437500	0.000000
692	19.625000	0.000000
693	19.437500	0.000000
694	19.437500	0.000000
695	19.625000	0.000000
696	19.625000	0.000000
697	19.750000	0.000000
698	19.750000	0.000000
699	19.625000	0.000000
700	20.750000	0.000000
701	20.250000	0.000000
702	20.750000	0.000000
703	20.500000	0.000000
704	21.000000	0.000000
705	20.625000	0.000000
706	21.000000	0.000000
707	20.250000	0.000000
708	20.250000	0.000000
709	20.375000	0.000000
710	20.250000	0.000000
711	20.000000	0.000000
712	20.312500	0.000000
713	20.375000	0.000000
714	19.625000	0.000000
715	18.625000	0.000000
716	18.875000	0.000000
717	19.000000	0.000000
718	20.250000	0.000000
719	21.500000	0.000000
720	22.000000	0.000000
721	22.000000	0.000000
722	21.625000	0.000000
723	20.875000	0.000000
724	20.687500	0.000000
725	21.250000	0.000000
726	20.875000	0.000000
727	21.250000	0.000000
728	21.125000	0.000000
729	20.937500	0.000000
730	20.500000	0.000000
731	20.750000	0.000000
732	20.625000	0.000000
733	20.125000	0.000000
734	21.125000	0.000000
735	21.625000	0.000000
736	23.125000	0.000000
737	23.250000	0.000000
738	24.125000	0.000000
739	24.750000	0.000000
740	24.375000	0.000000
741	24.500000	0.000000
742	24.500000	0.000000
743	24.750000	0.000000
744	24.375000	0.000000
745	25.000000	0.000000
746	25.875000	0.000000
747	26.500000	0.000000
748	26.125000	0.000000
749	26.000000	0.000000
750	26.000000	0.000000
751	26.000000	0.000000
752	26.000000	0.000000
753	27.000000	0.000000
754	26.250000	0.000000
755	26.000000	0.000000
756	25.625000	0.000000
757	25.250000	0.000000
758	24.937500	0.000000
759	26.375000	0.000000
760	26.875000	0.000000
761	27.250000	0.000000
762	26.500000	0.000000
763	25.875000	0.000000
764	25.875000	0.000000
765	26.000000	0.000000
766	25.875000	0.000000
767	25.125000	0.000000
768	27.062500	0.000000
769	27.625000	0.000000
770	28.250000	0.000000
771	28.750000	0.000000
772	27.875000	0.000000
773	27.250000	0.000000
774	28.250000	0.000000
775	29.125000	0.000000
776	29.250000	0.000000
777	29.625000	0.000000
778	27.875000	0.000000
779	27.750000	0.000000
780	27.125000	0.000000
781	27.062500	0.000000
782	26.625000	0.000000
783	27.250000	0.000000
784	26.625000	0.000000
785	26.000000	0.000000
786	24.125000	0.000000
787	18.250000	0.000000
788	17.250000	0.000000
789	20.250000	0.000000
790	18.375000	0.000000
791	17.750000	0.000000
792	14.000000	0.000000
793	15.125000	0.000000
794	16.750000	0.000000
795	19.750000	0.000000
796	19.312500	0.000000
797	19.375000	0.000000
798	18.125000	0.000000
799	18.000000	0.000000
800	19.000000	0.000000
801	18.875000	0.000000
802	18.625000	0.000000
803	18.125000	0.000000
804	18.625000	0.000000
805	19.375000	0.000000
806	18.625000	0.000000
807	18.375000	0.000000
808	17.500000	0.000000
809	18.125000	0.000000
810	17.250000	0.000000
811	17.750000	0.000000
812	18.125000	0.000000
813	18.500000	0.000000
814	18.250000	0.000000
815	17.500000	0.000000
816	16.500000	0.000000
817	16.625000	0.000000
818	16.250000	0.000000
819	15.250000	0.000000
820	15.375000	0.000000
821	16.500000	0.000000
822	17.250000	0.000000
823	17.500000	0.000000
824	17.375000	0.000000
825	17.000000	0.000000
826	18.625000	0.000000
827	18.750000	0.000000
828	19.625000	0.000000
829	19.625000	0.000000
830	20.250000	0.000000
831	20.875000	0.000000
832	20.750000	0.000000
833	21.125000	0.000000
834	21.312500	0.000000
835	20.125000	0.000000
836	21.062500	0.000000
837	21.687500	0.000000
838	21.000000	0.000000
839	22.375000	0.000000
840	22.312500	0.000000
841	21.875000	0.000000
842	22.250000	0.000000
843	20.000000	0.000000
844	21.250000	0.000000
845	21.000000	0.000000
846	21.125000	0.000000
847	21.125000	0.000000
848	21.437500	0.000000
849	21.375000	0.000000
850	21.375000	0.000000
851	19.875000	0.000000
852	20.062500	0.000000
853	19.625000	0.000000
854	20.437500	0.000000
855	19.875000	0.000000
856	19.875000	0.000000
857	20.625000	0.000000
858	20.750000	0.000000
859	20.875000	0.000000
860	20.625000	0.000000
861	19.750000	0.000000
862	19.875000	0.000000
863	19.312500	0.000000
864	19.375000	0.000000
865	19.875000	0.000000
866	20.500000	0.000000
867	20.312500	0.000000
868	20.500000	0.000000
869	20.625000	0.000000
870	20.937500	0.000000
871	20.875000	0.000000
872	20.875000	0.000000
873	21.625000	0.000000
874	21.375000	0.000000
875	21.125000	0.000000
876	20.875000	0.000000
877	20.875000	0.000000
878	21.500000	0.000000
879	21.625000	0.000000
880	22.375000	0.000000
881	23.250000	0.000000
882	23.437500	0.000000
883	23.437500	0.000000
884	23.125000	0.000000
885	23.375000	0.000000
886	22.625000	0.000000
887	22.875000	0.000000
888	23.125000	0.000000
889	22.500000	0.000000
890	23.062500	0.000000
891	22.500000	0.000000
892	22.375000	0.000000
893	21.937500	0.000000
894	22.000000	0.000000
895	21.250000	0.000000
896	20.437500	0.000000
897	20.062500	0.000000
898	20.750000	0.000000
899	20.500000	0.000000
900	19.750000	0.000000
901	20.000000	0.000000
902	19.375000	0.000000
903	19.625000	0.000000
904	20.875000	0.000000
905	20.375000	0.000000
906	20.500000	0.000000
907	20.750000	0.000000
908	20.875000	0.000000
909	20.625000	0.000000
910	19.750000	0.000000
911	19.750000	0.000000
912	20.000000	0.000000
913	20.125000	0.000000
914	19.875000	0.000000
915	19.750000	0.000000
916	20.062500	0.000000
917	20.437500	0.000000
918	20.750000	0.000000
919	20.875000	0.000000
920	20.687500	0.000000
921	20.500000	0.000000
922	20.500000	0.000000
923	20.875000	0.000000
924	21.000000	0.000000
925	20.875000	0.000000
926	20.625000	0.000000
927	20.375000	0.000000
928	20.437500	0.000000
929	19.750000	0.000000
930	19.875000	0.000000
931	20.250000	0.000000
932	20.625000	0.000000
933	20.250000	0.000000
934	19.875000	0.000000
935	19.500000	0.000000
936	19.375000	0.000000
937	19.000000	0.000000
938	19.437500	0.000000
939	19.250000	0.000000
940	19.687500	0.000000
941	19.875000	0.000000
942	20.750000	0.000000
943	21.250000	0.000000
944	20.875000	0.000000
945	21.500000	0.000000
946	22.000000	0.000000
947	22.000000	0.000000
948	22.500000	0.000000
949	21.750000	0.000000
950	22.250000	0.000000
951	22.500000	0.000000
952	22.625000	0.000000
953	22.875000	0.000000
954	22.250000	0.000000
955	22.375000	0.000000
956	22.062500	0.000000
957	22.437500	0.000000
958	22.812500	0.000000
959	22.500000	0.000000
960	22.500000	0.000000
961	22.250000	0.000000
962	23.125000	0.000000
963	23.187500	0.000000
964	23.125000	0.000000
965	23.250000	0.000000
966	23.625000	0.000000
967	23.250000	0.000000
968	22.937500	0.000000
969	22.625000	0.000000
970	22.562500	0.000000
971	22.375000	0.000000
972	22.375000	0.000000
973	22.500000	0.000000
974	22.500000	0.000000
975	22.750000	0.000000
976	22.375000	0.000000
977	22.125000	0.000000
978	21.500000	0.000000
979	21.250000	0.000000
980	21.375000	0.000000
981	21.375000	0.000000
982	21.375000	0.000000
983	21.312500	0.000000
984	22.187500	0.000000
985	22.500000	0.000000
986	22.312500	0.000000
987	22.375000	0.000000
988	22.312500	0.000000
989	22.125000	0.000000
990	22.000000	0.000000
991	21.750000	0.000000
992	20.937500	0.000000
993	21.625000	0.000000
994	21.250000	0.000000
995	20.625000	0.000000
996	21.250000	0.000000
997	21.000000	0.000000
998	21.250000	0.000000
999	20.375000	0.000000
1000	19.875000	0.000000
1001	19.750000	0.000000
1002	20.375000	0.000000
1003	20.062500	0.000000
1004	20.125000	0.000000
1005	20.437500	0.000000
1006	20.437500	0.000000
1007	19.937500	0.000000
1008	19.437500	0.000000
1009	19.875000	0.000000
1010	19.437500	0.000000
1011	19.125000	0.000000
1012	19.375000	0.000000
1013	20.250000	0.000000
1014	20.500000	0.000000
1015	20.500000	0.000000
1016	21.000000	0.000000
1017	20.812500	0.000000
1018	21.125000	0.000000
1019	20.875000	0.000000
1020	20.750000	0.000000
1021	21.375000	0.000000
1022	22.000000	0.000000
1023	21.875000	0.000000
1024	21.375000	0.000000
1025	21.687500	0.000000
1026	21.750000	0.000000
1027	22.000000	0.000000
1028	21.625000	0.000000
1029	21.250000	0.000000
1030	20.750000	0.000000
1031	20.437500	0.000000
1032	19.875000	0.000000
1033	19.875000	0.000000
1034	19.250000	0.000000
1035	19.500000	0.000000
1036	19.375000	0.000000
1037	19.500000	0.000000
1038	19.375000	0.000000
1039	19.250000	0.000000
1040	19.687500	0.000000
1041	20.000000	0.000000
1042	20.750000	0.000000
1043	20.500000	0.000000
1044	20.000000	0.000000
1045	19.937500	0.000000
1046	19.625000	0.000000
1047	19.500000	0.000000
1048	19.250000	0.000000
1049	19.312500	0.000000
1050	19.000000	0.000000
1051	18.625000	0.000000
1052	18.562500	0.000000
1053	18.875000	0.000000
1054	18.750000	0.000000
1055	19.250000	0.000000
1056	19.625000	0.000000
1057	19.750000	0.000000
1058	19.250000	0.000000
1059	19.437500	0.000000
1060	19.500000	0.000000
1061	19.000000	0.000000
1062	19.125000	0.000000
1063	19.000000	0.000000
1064	18.312500	0.000000
1065	18.062500	0.000000
1066	18.437500	0.000000
1067	18.250000	0.000000
1068	18.250000	0.000000
1069	18.375000	0.000000
1070	18.812500	0.000000
1071	19.375000	0.000000
1072	19.625000	0.000000
1073	19.750000	0.000000
1074	19.750000	0.000000
1075	19.687500	0.000000
1076	19.562500	0.000000
1077	19.562500	0.000000
1078	19.250000	0.000000
1079	19.375000	0.000000
1080	19.875000	0.000000
1081	19.750000	0.000000
1082	20.062500	0.000000
1083	20.375000	0.000000
1084	20.500000	0.000000
1085	20.875000	0.000000
1086	20.500000	0.000000
1087	20.562500	0.000000
1088	20.250000	0.000000
1089	20.125000	0.000000
1090	20.250000	0.000000
1091	20.125000	0.000000
1092	20.187500	0.000000
1093	21.000000	0.000000
1094	21.125000	0.000000
1095	21.312500	0.000000
1096	21.500000	0.000000
1097	21.312500	0.000000
1098	21.062500	0.000000
1099	21.375000	0.000000
1100	21.625000	0.000000
1101	21.875000	0.000000
1102	20.187500	0.000000
1103	19.875000	0.000000
1104	20.250000	0.000000
1105	20.500000	0.000000
1106	20.500000	0.000000
1107	20.812500	0.000000
1108	20.750000	0.000000
1109	20.875000	0.000000
1110	18.812500	0.000000
1111	18.687500	0.000000
1112	18.875000	0.000000
1113	19.625000	0.000000
1114	19.875000	0.000000
1115	19.625000	0.000000
1116	19.250000	0.000000
1117	19.500000	0.000000
1118	19.125000	0.000000
1119	19.125000	0.000000
1120	18.625000	0.000000
1121	18.500000	0.000000
1122	17.875000	0.000000
1123	18.125000	0.000000
1124	18.187500	0.000000
1125	18.375000	0.000000
1126	18.750000	0.000000
1127	18.375000	0.000000
1128	18.375000	0.000000
1129	18.000000	0.000000
1130	18.250000	0.000000
1131	18.125000	0.000000
1132	18.000000	0.000000
1133	17.500000	0.000000
1134	17.375000	0.000000
1135	17.750000	0.000000
1136	17.875000	0.000000
1137	17.625000	0.000000
1138	17.250000	0.000000
1139	17.500000	0.000000
1140	17.500000	0.000000
1141	17.625000	0.000000
1142	17.500000	0.000000
1143	17.625000	0.000000
1144	17.437500	0.000000
1145	17.437500	0.000000
1146	17.437500	0.000000
1147	16.937500	0.000000
1148	17.187500	0.000000
1149	16.875000	0.000000
1150	17.000000	0.000000
1151	17.125000	0.000000
1152	17.375000	0.000000
